SYSTEM,CODE,DISPLAY
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-ADMSN-SRC-CD,1,NON-HEALTH CARE FACILITY POINT OF ORIGIN (NON-NEWBORN)/RESERVED FOR NATIONAL ASSIGNMENT (NEWBORN)
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-ADMSN-SRC-CD,2,CLINIC OR PHYSICIAN'S OFFICE (NON-NEWBORN)/RESERVED FOR NATIONAL ASSIGNMENT (NEWBORN)
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-ADMSN-SRC-CD,3,RESERVED FOR NATIONAL ASSIGNMENT (NON-NEWBORN)/RESERVED FOR NATIONAL ASSIGNMENT (NEWBORN)
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-ADMSN-SRC-CD,4,TRANSFER FROM A HOSPITAL (DIFFERENT FACILITY) (NON-NEWBORN)/RESERVED FOR NATIONAL ASSIGNMENT (NEWBORN)
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-ADMSN-SRC-CD,5,"TRANSFER FROM A SKILLED NURSING FACILITY (SNF), INTERMEDIATE CARE FACILITY (ICF) OR ASSISTED LIVING FACILITY (ALF) (NON-NEWBORN)/NEWBORN - BORN INSIDE THIS HOSPITAL (NEWBORN)"
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-ADMSN-SRC-CD,6,TRANSFER FROM ANOTHER HEALTH CARE FACILITY (NON-NEWBORN)/NEWBORN - BORN OUTSIDE OF THIS HOSPITAL (NEWBORN)
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-ADMSN-SRC-CD,7,RESERVED FOR NATIONAL ASSIGNMENT (NON-NEWBORN)/RESERVED FOR NATIONAL ASSIGNMENT (NEWBORN)
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-ADMSN-SRC-CD,8,COURT/LAW ENFORCEMENT (NON-NEWBORN)/RESERVED FOR NATIONAL ASSIGNMENT (NEWBORN)
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-ADMSN-SRC-CD,9,INFORMATION NOT AVAILABLE (NON-NEWBORN)/RESERVED FOR NATIONAL ASSIGNMENT (NEWBORN)
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-ADMSN-SRC-CD,A,RESERVED FOR NATIONAL ASSIGNMENT (NON-NEWBORN)
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-ADMSN-SRC-CD,B,RESERVED FOR NATIONAL ASSIGNMENT (NON-NEWBORN)
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-ADMSN-SRC-CD,C,RESERVED FOR NATIONAL ASSIGNMENT (NON-NEWBORN)
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-ADMSN-SRC-CD,D,TRANSFER FROM ONE DISTINCT UNIT OF THE HOSPITAL TO ANOTHER DISTINCT UNIT OF THE SAME HOSPITAL RESULTING IN A SEPARATE CLAIM TO THE PAYER (NON-NEWBORN)
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-ADMSN-SRC-CD,E,TRANSFER FROM AMBULATORY SURGERY CENTER (NON-NEWBORN)
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-ADMSN-SRC-CD,F,TRANSFER FROM A HOSPICE FACILITY (NON-NEWBORN)
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-ADMSN-SRC-CD,G,TRANSFER FROM A DESIGNATED DISASTER ALTERNATE CARE SITE (EFFECTIVE 7/1/2020)
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-ADMSN-SRC-CD,H,RESERVED FOR NATIONAL ASSIGNMENT (NON-NEWBORN)
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-ADMSN-SRC-CD,I,RESERVED FOR NATIONAL ASSIGNMENT (NON-NEWBORN)
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-ADMSN-SRC-CD,J,RESERVED FOR NATIONAL ASSIGNMENT (NON-NEWBORN)
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-ADMSN-SRC-CD,K,RESERVED FOR NATIONAL ASSIGNMENT (NON-NEWBORN)
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-ADMSN-SRC-CD,L,RESERVED FOR NATIONAL ASSIGNMENT (NON-NEWBORN)
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-ADMSN-SRC-CD,M,RESERVED FOR NATIONAL ASSIGNMENT (NON-NEWBORN)
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-ADMSN-SRC-CD,N,RESERVED FOR NATIONAL ASSIGNMENT (NON-NEWBORN)
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-ADMSN-SRC-CD,O,RESERVED FOR NATIONAL ASSIGNMENT (NON-NEWBORN)
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-ADMSN-SRC-CD,P,RESERVED FOR NATIONAL ASSIGNMENT (NON-NEWBORN)
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-ADMSN-SRC-CD,Q,RESERVED FOR NATIONAL ASSIGNMENT (NON-NEWBORN)
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-ADMSN-SRC-CD,R,RESERVED FOR NATIONAL ASSIGNMENT (NON-NEWBORN)
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-ADMSN-SRC-CD,S,RESERVED FOR NATIONAL ASSIGNMENT (NON-NEWBORN)
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-ADMSN-SRC-CD,T,RESERVED FOR NATIONAL ASSIGNMENT (NON-NEWBORN)
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-ADMSN-SRC-CD,U,RESERVED FOR NATIONAL ASSIGNMENT (NON-NEWBORN)
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-ADMSN-SRC-CD,V,RESERVED FOR NATIONAL ASSIGNMENT (NON-NEWBORN)
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-ADMSN-SRC-CD,W,RESERVED FOR NATIONAL ASSIGNMENT (NON-NEWBORN)
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-ADMSN-SRC-CD,X,RESERVED FOR NATIONAL ASSIGNMENT (NON-NEWBORN)
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-ADMSN-SRC-CD,Y,RESERVED FOR NATIONAL ASSIGNMENT (NON-NEWBORN)
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-ADMSN-SRC-CD,Z,RESERVED FOR NATIONAL ASSIGNMENT (NON-NEWBORN)
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-ADMSN-SRC-CD,~,NO DESCRIPTION AVAILABLE
